book_name,author,rating_catalog,number_of_reviews_catalog,price_catalog,description,listening_time,genre,year_catalog,rating_advanced,number_of_reviews_advanced,price_advanced,year_advanced
Book 116: The Tale,Leo Tolstoy,3.4,2986.0,23.69,A wonderful saga about love,11 hours 37 minutes,Comedy,2009.0,3.4,2986.0,23.69,2009.0
Book 117: The Mystery,Bill Bryson,3.4,4213.0,11.72,A wonderful story about courage,12 hours 29 minutes,History,2006.0,3.4,4213.0,11.72,2006.0
Book 118: The Mystery,Mark Twain,4.7,1320.0,23.86,A wonderful tale about mystery,6 hours 30 minutes,Self-Help,2001.0,4.7,1320.0,23.86,2001.0
Book 119: The Tale,Mark Twain,3.7,265.0,34.2,A wonderful saga about love,4 hours 55 minutes,Business,2019.0,3.7,265.0,34.2,2019.0
Book 11: The Journey,Isaac Asimov,3.7,2396.0,37.23,A wonderful story about mystery,9 hours 58 minutes,Biography,2000.0,3.7,2396.0,37.23,2000.0
Book 120: The Mystery,F. Scott Fitzgerald,3.3,1179.0,31.69,A wonderful saga about courage,23 hours 37 minutes,History,2016.0,3.3,1179.0,31.69,2016.0
Book 121: The Journey,J.K. Rowling,4.8,4987.0,21.87,A wonderful tale about courage,21 hours 39 minutes,Mystery,2016.0,,,,
Book 122: The Tale,Agatha Christie,3.0,3599.0,34.48,A wonderful story about adventure,5 hours 30 minutes,Fantasy,2022.0,3.0,3599.0,34.48,2022.0
Book 123: The Adventure,Arthur Conan Doyle,4.7,295.0,32.36,A wonderful tale about love,9 hours 32 minutes,Business,2007.0,4.7,295.0,32.36,2007.0
Book 124: The Journey,Bill Bryson,3.3,1044.0,27.34,A wonderful saga about love,6 hours 55 minutes,Mystery,2019.0,3.3,1044.0,27.34,2019.0
Book 125: The Journey,Jane Austen,3.3,560.0,11.35,A wonderful tale about courage,24 hours 24 minutes,Fantasy,2005.0,3.3,560.0,11.35,2005.0
Book 126: The Tale,Bill Bryson,3.5,1943.0,20.33,A wonderful tale about adventure,19 hours 19 minutes,Mystery,2021.0,3.5,1943.0,20.33,2021.0
Book 127: The Tale,Arthur Conan Doyle,3.3,3010.0,11.9,A wonderful saga about adventure,16 hours 3 minutes,Sci-Fi,2001.0,3.3,3010.0,11.9,2001.0
Book 128: The Mystery,James Patterson,4.3,2976.0,39.81,A wonderful saga about courage,7 hours 8 minutes,Psychology,2011.0,,,,
Book 129: The Journey,George R.R. Martin,3.1,3146.0,38.03,A wonderful saga about love,9 hours 21 minutes,Science,2007.0,3.1,3146.0,38.03,2007.0
Book 12: The Mystery,Agatha Christie,4.3,3526.0,12.67,A wonderful tale about love,16 hours 47 minutes,Thriller,2022.0,4.3,3526.0,12.67,2022.0
Book 130: The Mystery,Mark Twain,3.0,4656.0,12.06,A wonderful story about courage,16 hours 36 minutes,Self-Help,2020.0,,,,
Book 131: The Journey,Leo Tolstoy,4.6,275.0,38.0,A wonderful story about courage,17 hours 9 minutes,Thriller,2000.0,4.6,275.0,38.0,2000.0
Book 132: The Journey,Charles Dickens,3.5,4966.0,10.94,A wonderful story about courage,13 hours 55 minutes,Thriller,2005.0,3.5,4966.0,10.94,2005.0
Book 133: The Adventure,George R.R. Martin,3.6,1266.0,22.26,A wonderful tale about love,25 hours 11 minutes,Romance,2002.0,3.6,1266.0,22.26,2002.0
Book 134: The Journey,Ernest Hemingway,3.3,3695.0,33.06,A wonderful tale about love,5 hours 31 minutes,Business,2008.0,,,,
Book 135: The Mystery,Leo Tolstoy,3.1,3048.0,32.96,A wonderful saga about mystery,13 hours 40 minutes,Business,2024.0,,,,
Book 136: The Mystery,Margaret Atwood,4.5,3057.0,39.34,A wonderful saga about courage,8 hours 20 minutes,Sci-Fi,2012.0,4.5,3057.0,39.34,2012.0
Book 137: The Adventure,George R.R. Martin,4.1,3646.0,29.37,A wonderful tale about adventure,23 hours 3 minutes,Mystery,2011.0,4.1,3646.0,29.37,2011.0
Book 138: The Mystery,F. Scott Fitzgerald,4.5,639.0,22.6,A wonderful story about adventure,3 hours 28 minutes,Fantasy,2021.0,,,,
Book 139: The Tale,Isaac Asimov,4.0,4711.0,39.78,A wonderful saga about courage,11 hours 13 minutes,Science,2012.0,4.0,4711.0,39.78,2012.0
Book 13: The Mystery,Mark Twain,4.2,22.0,27.21,A wonderful tale about courage,18 hours 48 minutes,Fiction,2023.0,,,,
Book 140: The Adventure,Arthur Conan Doyle,4.6,1137.0,21.46,A wonderful story about adventure,8 hours 36 minutes,Mystery,2012.0,4.6,1137.0,21.46,2012.0
Book 141: The Mystery,Isaac Asimov,4.0,4347.0,36.08,A wonderful story about courage,8 hours 31 minutes,Comedy,2018.0,4.0,4347.0,36.08,2018.0
Book 142: The Mystery,Bill Bryson,3.2,3016.0,37.19,A wonderful tale about adventure,5 hours 8 minutes,Sci-Fi,2006.0,3.2,3016.0,37.19,2006.0
Book 143: The Tale,Dan Brown,4.0,3270.0,21.26,A wonderful tale about mystery,22 hours 27 minutes,Thriller,2016.0,4.0,3270.0,21.26,2016.0
Book 144: The Adventure,Michelle Obama,4.9,2585.0,30.47,A wonderful saga about mystery,23 hours 27 minutes,Self-Help,2000.0,4.9,2585.0,30.47,2000.0
Book 145: The Tale,Margaret Atwood,3.1,2293.0,29.84,A wonderful saga about love,15 hours 27 minutes,Self-Help,2023.0,3.1,2293.0,29.84,2023.0
Book 146: The Adventure,Dan Brown,4.6,2054.0,26.17,A wonderful story about love,18 hours 24 minutes,Thriller,2022.0,4.6,2054.0,26.17,2022.0
Book 147: The Adventure,Leo Tolstoy,4.7,939.0,29.6,A wonderful story about love,3 hours 2 minutes,Science,2002.0,4.7,939.0,29.6,2002.0
Book 148: The Journey,Yuval Noah Harari,4.0,222.0,20.42,A wonderful tale about adventure,20 hours 12 minutes,Business,2002.0,4.0,222.0,20.42,2002.0
Book 149: The Mystery,Michelle Obama,3.9,1534.0,15.34,A wonderful tale about mystery,14 hours 0 minutes,Fantasy,2017.0,,,,
Book 14: The Journey,J.K. Rowling,4.4,2900.0,26.04,A wonderful saga about mystery,19 hours 55 minutes,Biography,2000.0,,,,
Book 150: The Mystery,Michelle Obama,4.9,4098.0,26.11,A wonderful story about courage,13 hours 48 minutes,Psychology,2009.0,4.9,4098.0,26.11,2009.0
Book 151: The Journey,Mark Twain,3.1,4251.0,25.86,A wonderful saga about love,19 hours 12 minutes,Science,2023.0,,,,
Book 152: The Tale,Isaac Asimov,4.0,3180.0,31.83,A wonderful saga about mystery,3 hours 43 minutes,Romance,2017.0,4.0,3180.0,31.83,2017.0
Book 153: The Journey,James Patterson,3.8,4611.0,16.67,A wonderful tale about adventure,3 hours 40 minutes,Science,2018.0,3.8,4611.0,16.67,2018.0
Book 154: The Mystery,Charles Dickens,4.4,974.0,10.09,A wonderful saga about adventure,10 hours 14 minutes,Science,2011.0,4.4,974.0,10.09,2011.0
Book 155: The Mystery,John Grisham,4.0,2154.0,10.67,A wonderful story about mystery,25 hours 56 minutes,Thriller,2011.0,4.0,2154.0,10.67,2011.0
Book 156: The Journey,Arthur Conan Doyle,4.8,2142.0,18.94,A wonderful tale about adventure,14 hours 19 minutes,Horror,2008.0,,,,
Book 157: The Journey,Dan Brown,3.1,3665.0,30.19,A wonderful story about mystery,7 hours 6 minutes,Thriller,2007.0,3.1,3665.0,30.19,2007.0
Book 158: The Journey,Michelle Obama,3.2,1767.0,26.32,A wonderful saga about courage,15 hours 32 minutes,Biography,2019.0,3.2,1767.0,26.32,2019.0
Book 159: The Mystery,Arthur Conan Doyle,4.2,2349.0,25.95,A wonderful story about adventure,21 hours 19 minutes,Romance,2006.0,4.2,2349.0,25.95,2006.0
Book 15: The Mystery,Leo Tolstoy,4.4,1980.0,31.68,A wonderful tale about adventure,14 hours 52 minutes,Business,2018.0,4.4,1980.0,31.68,2018.0
Book 160: The Journey,Bill Bryson,3.1,4033.0,34.69,A wonderful saga about love,8 hours 4 minutes,Fiction,2014.0,,,,
Book 161: The Journey,George R.R. Martin,3.6,1649.0,17.42,A wonderful story about courage,4 hours 19 minutes,Thriller,2012.0,,,,
Book 162: The Tale,Yuval Noah Harari,4.3,1014.0,20.37,A wonderful saga about mystery,12 hours 29 minutes,Sci-Fi,2018.0,,,,
Book 163: The Journey,Arthur Conan Doyle,4.1,1121.0,18.26,A wonderful tale about adventure,19 hours 38 minutes,Horror,2000.0,4.1,1121.0,18.26,2000.0
Book 164: The Mystery,J.K. Rowling,3.7,616.0,38.11,A wonderful story about courage,19 hours 21 minutes,Sci-Fi,2008.0,3.7,616.0,38.11,2008.0
Book 165: The Tale,Leo Tolstoy,5.0,3713.0,31.74,A wonderful story about adventure,16 hours 56 minutes,Psychology,2005.0,5.0,3713.0,31.74,2005.0
Book 166: The Adventure,Malcolm Gladwell,4.1,1424.0,13.38,A wonderful story about love,24 hours 8 minutes,Psychology,2013.0,,,,
Book 167: The Mystery,Isaac Asimov,3.9,3656.0,34.27,A wonderful tale about love,13 hours 57 minutes,Business,2016.0,3.9,3656.0,34.27,2016.0
Book 168: The Mystery,Stephen King,4.2,729.0,22.57,A wonderful story about courage,18 hours 22 minutes,Biography,2003.0,4.2,729.0,22.57,2003.0
Book 169: The Adventure,Stephen King,3.2,2628.0,32.97,A wonderful story about mystery,9 hours 10 minutes,Fantasy,2017.0,,,,
Book 16: The Adventure,Stephen King,4.3,4684.0,38.09,A wonderful tale about adventure,4 hours 32 minutes,Mystery,2016.0,4.3,4684.0,38.09,2016.0
Book 170: The Mystery,Leo Tolstoy,4.4,2856.0,36.5,A wonderful story about adventure,15 hours 1 minutes,Adventure,2002.0,4.4,2856.0,36.5,2002.0
Book 171: The Adventure,Arthur Conan Doyle,4.7,541.0,10.46,A wonderful saga about mystery,10 hours 14 minutes,Thriller,2016.0,,,,
Book 172: The Adventure,Malcolm Gladwell,4.3,4515.0,16.17,A wonderful tale about love,7 hours 13 minutes,Romance,2009.0,4.3,4515.0,16.17,2009.0
Book 173: The Mystery,Mark Twain,4.5,4451.0,13.02,A wonderful saga about mystery,3 hours 37 minutes,Business,2010.0,4.5,4451.0,13.02,2010.0
Book 174: The Journey,Dan Brown,4.4,2388.0,11.0,A wonderful saga about mystery,19 hours 10 minutes,Psychology,2003.0,,,,
Book 175: The Journey,J.K. Rowling,3.4,2467.0,27.92,A wonderful tale about courage,6 hours 23 minutes,Thriller,2016.0,3.4,2467.0,27.92,2016.0
Book 176: The Adventure,James Patterson,3.9,1300.0,31.09,A wonderful story about adventure,25 hours 41 minutes,Comedy,2008.0,3.9,1300.0,31.09,2008.0
Book 177: The Tale,Arthur Conan Doyle,3.5,1436.0,11.45,A wonderful story about mystery,4 hours 24 minutes,Self-Help,2017.0,3.5,1436.0,11.45,2017.0
Book 178: The Adventure,Mark Twain,3.7,2971.0,32.21,A wonderful story about courage,23 hours 16 minutes,Self-Help,2018.0,3.7,2971.0,32.21,2018.0
Book 179: The Adventure,Mark Twain,3.9,4177.0,22.06,A wonderful tale about courage,20 hours 39 minutes,Self-Help,2008.0,3.9,4177.0,22.06,2008.0
Book 17: The Mystery,George R.R. Martin,4.7,3422.0,37.39,A wonderful tale about courage,8 hours 4 minutes,History,2003.0,4.7,3422.0,37.39,2003.0
Book 180: The Adventure,F. Scott Fitzgerald,3.8,1846.0,17.02,A wonderful tale about mystery,4 hours 38 minutes,Thriller,2022.0,3.8,1846.0,17.02,2022.0
Book 181: The Journey,Margaret Atwood,3.2,1004.0,16.51,A wonderful story about love,4 hours 42 minutes,Horror,2014.0,3.2,1004.0,16.51,2014.0
Book 182: The Journey,Yuval Noah Harari,3.9,1656.0,35.9,A wonderful saga about adventure,6 hours 41 minutes,Fantasy,2012.0,3.9,1656.0,35.9,2012.0
Book 183: The Journey,Stephen King,4.3,1147.0,11.68,A wonderful story about love,3 hours 3 minutes,Self-Help,2018.0,4.3,1147.0,11.68,2018.0
Book 184: The Adventure,Isaac Asimov,3.7,1949.0,25.11,A wonderful saga about adventure,25 hours 7 minutes,History,2015.0,3.7,1949.0,25.11,2015.0
Book 185: The Tale,Mark Twain,3.3,4057.0,18.67,A wonderful saga about love,16 hours 28 minutes,Mystery,2024.0,3.3,4057.0,18.67,2024.0
Book 186: The Journey,Dan Brown,4.8,225.0,34.46,A wonderful story about mystery,15 hours 7 minutes,Romance,2007.0,4.8,225.0,34.46,2007.0
Book 187: The Mystery,Agatha Christie,3.1,2966.0,31.94,A wonderful saga about courage,20 hours 16 minutes,Business,2024.0,,,,
Book 188: The Mystery,Jane Austen,4.7,4548.0,19.56,A wonderful tale about adventure,18 hours 44 minutes,Science,2010.0,,,,
Book 189: The Mystery,Mark Twain,3.2,4698.0,27.93,A wonderful story about courage,7 hours 13 minutes,Mystery,2024.0,,,,
Book 18: The Adventure,Bill Bryson,4.3,1544.0,15.24,A wonderful story about adventure,12 hours 45 minutes,Fiction,2016.0,4.3,1544.0,15.24,2016.0
Book 190: The Adventure,Agatha Christie,3.2,3032.0,30.17,A wonderful tale about adventure,25 hours 43 minutes,Adventure,2014.0,,,,
Book 191: The Mystery,James Patterson,4.5,3838.0,19.61,A wonderful story about courage,23 hours 0 minutes,Fantasy,2021.0,,,,
Book 192: The Adventure,Stephen King,4.6,4529.0,19.04,A wonderful saga about adventure,12 hours 26 minutes,Adventure,2014.0,4.6,4529.0,19.04,2014.0
Book 193: The Mystery,Malcolm Gladwell,4.1,1073.0,14.29,A wonderful saga about adventure,24 hours 6 minutes,Adventure,2018.0,4.1,1073.0,14.29,2018.0
Book 194: The Tale,Malcolm Gladwell,4.2,716.0,29.8,A wonderful tale about love,24 hours 33 minutes,Romance,2000.0,4.2,716.0,29.8,2000.0
Book 195: The Adventure,James Patterson,4.1,548.0,16.62,A wonderful story about courage,11 hours 39 minutes,Comedy,2015.0,4.1,548.0,16.62,2015.0
Book 196: The Mystery,Arthur Conan Doyle,3.7,2543.0,19.01,A wonderful saga about courage,22 hours 44 minutes,History,2003.0,3.7,2543.0,19.01,2003.0
Book 197: The Journey,Agatha Christie,3.2,3271.0,11.82,A wonderful tale about mystery,7 hours 26 minutes,Sci-Fi,2008.0,3.2,3271.0,11.82,2008.0
Book 198: The Adventure,Bill Bryson,3.7,3931.0,38.45,A wonderful tale about adventure,6 hours 32 minutes,Fantasy,2002.0,3.7,3931.0,38.45,2002.0
Book 199: The Journey,Dan Brown,4.3,4316.0,36.38,A wonderful story about adventure,22 hours 7 minutes,Psychology,2012.0,4.3,4316.0,36.38,2012.0
Book 19: The Tale,Agatha Christie,4.8,711.0,36.46,A wonderful saga about mystery,19 hours 25 minutes,Business,2000.0,4.8,711.0,36.46,2000.0
Book 1: The Journey,Isaac Asimov,4.1,524.0,26.5,A wonderful saga about courage,18 hours 54 minutes,Science,2015.0,,,,
Book 200: The Journey,Leo Tolstoy,4.5,3375.0,37.34,A wonderful story about love,12 hours 7 minutes,Comedy,2020.0,,,,
Book 201: The Journey,Ernest Hemingway,4.7,3364.0,28.77,A wonderful story about adventure,6 hours 31 minutes,Business,2007.0,,,,
Book 202: The Journey,John Grisham,4.4,4719.0,22.81,A wonderful story about courage,9 hours 38 minutes,Mystery,2021.0,4.4,4719.0,22.81,2021.0
Book 203: The Mystery,John Grisham,4.9,614.0,24.86,A wonderful saga about love,9 hours 49 minutes,Psychology,2022.0,4.9,614.0,24.86,2022.0
Book 204: The Mystery,John Grisham,4.2,1036.0,39.16,A wonderful saga about courage,11 hours 53 minutes,Mystery,2007.0,4.2,1036.0,39.16,2007.0
Book 205: The Adventure,Bill Bryson,3.7,2607.0,38.24,A wonderful tale about courage,19 hours 12 minutes,Comedy,2010.0,,,,
Book 206: The Adventure,Charles Dickens,4.2,617.0,30.13,A wonderful story about mystery,14 hours 45 minutes,Fiction,2013.0,4.2,617.0,30.13,2013.0
Book 207: The Adventure,Jane Austen,3.4,3696.0,33.56,A wonderful tale about adventure,16 hours 18 minutes,Adventure,2011.0,,,,
Book 208: The Mystery,F. Scott Fitzgerald,4.3,3826.0,19.55,A wonderful tale about adventure,8 hours 2 minutes,History,2016.0,4.3,3826.0,19.55,2016.0
Book 209: The Adventure,F. Scott Fitzgerald,3.4,4248.0,22.48,A wonderful saga about mystery,20 hours 31 minutes,Business,2017.0,3.4,4248.0,22.48,2017.0
Book 20: The Journey,Stephen King,4.3,4298.0,15.26,A wonderful tale about love,7 hours 49 minutes,Psychology,2012.0,,,,
Book 210: The Journey,Arthur Conan Doyle,3.2,2832.0,14.47,A wonderful story about love,9 hours 44 minutes,Fiction,2000.0,3.2,2832.0,14.47,2000.0
Book 211: The Mystery,James Patterson,4.7,1061.0,21.28,A wonderful tale about adventure,18 hours 21 minutes,Adventure,2022.0,4.7,1061.0,21.28,2022.0
Book 212: The Adventure,Ernest Hemingway,3.7,4526.0,32.62,A wonderful tale about courage,10 hours 0 minutes,Science,2008.0,,,,
Book 213: The Journey,Arthur Conan Doyle,4.5,4825.0,24.2,A wonderful saga about mystery,3 hours 42 minutes,Science,2007.0,,,,
Book 214: The Adventure,James Patterson,4.1,1500.0,35.47,A wonderful story about mystery,5 hours 58 minutes,Biography,2009.0,,,,
Book 215: The Tale,John Grisham,4.6,1067.0,19.01,A wonderful story about courage,6 hours 53 minutes,Horror,2002.0,,,,
Book 216: The Adventure,Stephen King,4.7,3554.0,31.22,A wonderful story about courage,21 hours 42 minutes,Science,2012.0,,,,
Book 217: The Tale,John Grisham,4.9,4129.0,34.16,A wonderful saga about adventure,18 hours 9 minutes,Sci-Fi,2021.0,,,,
Book 218: The Adventure,Dan Brown,4.6,463.0,37.43,A wonderful tale about mystery,5 hours 49 minutes,Comedy,2023.0,4.6,463.0,37.43,2023.0
Book 219: The Adventure,Michelle Obama,4.2,1027.0,26.86,A wonderful story about adventure,19 hours 4 minutes,Fiction,2010.0,4.2,1027.0,26.86,2010.0
Book 21: The Mystery,J.K. Rowling,3.6,2964.0,37.58,A wonderful tale about courage,19 hours 56 minutes,Science,2020.0,,,,
Book 220: The Mystery,Michelle Obama,4.3,4254.0,39.02,A wonderful saga about mystery,6 hours 57 minutes,History,2002.0,4.3,4254.0,39.02,2002.0
Book 221: The Mystery,Isaac Asimov,3.1,1263.0,26.71,A wonderful saga about adventure,11 hours 41 minutes,Fantasy,2017.0,3.1,1263.0,26.71,2017.0
Book 222: The Tale,Agatha Christie,4.9,2501.0,14.01,A wonderful story about courage,10 hours 29 minutes,History,2005.0,4.9,2501.0,14.01,2005.0
Book 223: The Mystery,Yuval Noah Harari,4.7,1358.0,17.28,A wonderful tale about love,12 hours 16 minutes,Comedy,2015.0,4.7,1358.0,17.28,2015.0
Book 224: The Journey,Bill Bryson,3.5,1336.0,16.09,A wonderful story about love,17 hours 3 minutes,History,2010.0,3.5,1336.0,16.09,2010.0
Book 225: The Journey,Yuval Noah Harari,3.4,2653.0,29.39,A wonderful story about love,6 hours 52 minutes,Self-Help,2011.0,3.4,2653.0,29.39,2011.0
Book 226: The Tale,Leo Tolstoy,4.4,1857.0,37.66,A wonderful saga about adventure,8 hours 55 minutes,Business,2006.0,,,,
Book 227: The Journey,Agatha Christie,3.6,2844.0,35.4,A wonderful story about love,4 hours 54 minutes,Horror,2018.0,3.6,2844.0,35.4,2018.0
Book 228: The Journey,Yuval Noah Harari,3.7,4260.0,12.76,A wonderful tale about love,12 hours 23 minutes,Romance,2008.0,3.7,4260.0,12.76,2008.0
Book 229: The Adventure,J.K. Rowling,3.0,2336.0,31.73,A wonderful saga about adventure,24 hours 20 minutes,Thriller,2005.0,3.0,2336.0,31.73,2005.0
Book 22: The Adventure,Bill Bryson,3.9,564.0,39.91,A wonderful story about courage,21 hours 1 minutes,Mystery,2006.0,3.9,564.0,39.91,2006.0
Book 230: The Mystery,Ernest Hemingway,4.7,656.0,15.7,A wonderful tale about adventure,16 hours 47 minutes,Biography,2023.0,,,,
Book 231: The Journey,F. Scott Fitzgerald,4.1,2062.0,18.04,A wonderful tale about courage,6 hours 6 minutes,Sci-Fi,2021.0,4.1,2062.0,18.04,2021.0
Book 232: The Journey,John Grisham,3.8,1618.0,30.2,A wonderful saga about love,4 hours 0 minutes,Comedy,2006.0,3.8,1618.0,30.2,2006.0
Book 233: The Mystery,Mark Twain,3.3,4522.0,28.08,A wonderful story about courage,7 hours 42 minutes,Horror,2015.0,3.3,4522.0,28.08,2015.0
Book 234: The Journey,Arthur Conan Doyle,4.3,2258.0,36.2,A wonderful saga about mystery,23 hours 10 minutes,Science,2023.0,4.3,2258.0,36.2,2023.0
Book 235: The Journey,Stephen King,3.1,1035.0,15.63,A wonderful tale about mystery,13 hours 22 minutes,Psychology,2006.0,,,,
Book 236: The Mystery,Bill Bryson,4.5,2490.0,32.84,A wonderful tale about adventure,17 hours 39 minutes,Adventure,2007.0,,,,
Book 237: The Adventure,Arthur Conan Doyle,3.4,4380.0,31.72,A wonderful saga about adventure,11 hours 56 minutes,Fantasy,2023.0,3.4,4380.0,31.72,2023.0
Book 238: The Journey,Arthur Conan Doyle,3.8,775.0,26.76,A wonderful story about adventure,5 hours 23 minutes,Romance,2007.0,3.8,775.0,26.76,2007.0
Book 239: The Mystery,F. Scott Fitzgerald,3.7,4127.0,24.37,A wonderful story about adventure,13 hours 11 minutes,Self-Help,2008.0,3.7,4127.0,24.37,2008.0
Book 23: The Tale,Michelle Obama,4.2,4319.0,21.9,A wonderful tale about courage,8 hours 12 minutes,Horror,2022.0,4.2,4319.0,21.9,2022.0
Book 240: The Journey,Agatha Christie,3.7,1391.0,36.07,A wonderful story about adventure,6 hours 25 minutes,History,2006.0,3.7,1391.0,36.07,2006.0
Book 241: The Journey,Bill Bryson,4.4,4858.0,19.98,A wonderful tale about love,15 hours 29 minutes,History,2007.0,,,,
Book 242: The Adventure,Isaac Asimov,4.6,4766.0,38.7,A wonderful tale about mystery,11 hours 53 minutes,Mystery,2006.0,4.6,4766.0,38.7,2006.0
Book 243: The Tale,James Patterson,4.1,1273.0,10.45,A wonderful story about adventure,15 hours 44 minutes,Biography,2007.0,,,,
Book 244: The Tale,Michelle Obama,3.2,1412.0,38.1,A wonderful saga about courage,18 hours 51 minutes,Thriller,2019.0,3.2,1412.0,38.1,2019.0
Book 245: The Mystery,Ernest Hemingway,3.1,4967.0,38.85,A wonderful story about love,16 hours 41 minutes,History,2011.0,3.1,4967.0,38.85,2011.0
Book 246: The Tale,Dan Brown,3.3,2775.0,13.51,A wonderful story about courage,8 hours 7 minutes,Fiction,2004.0,3.3,2775.0,13.51,2004.0
Book 247: The Mystery,Leo Tolstoy,4.2,4627.0,39.98,A wonderful saga about love,7 hours 44 minutes,Business,2024.0,4.2,4627.0,39.98,2024.0
Book 248: The Tale,Bill Bryson,4.3,347.0,24.36,A wonderful tale about adventure,4 hours 54 minutes,Sci-Fi,2003.0,4.3,347.0,24.36,2003.0
Book 249: The Adventure,Malcolm Gladwell,3.5,242.0,17.27,A wonderful saga about love,8 hours 6 minutes,Adventure,2003.0,3.5,242.0,17.27,2003.0
Book 24: The Tale,J.K. Rowling,4.5,4467.0,24.85,A wonderful story about courage,9 hours 53 minutes,Psychology,2010.0,4.5,4467.0,24.85,2010.0
Book 250: The Mystery,Isaac Asimov,4.3,675.0,28.12,A wonderful story about adventure,16 hours 58 minutes,Horror,2002.0,4.3,675.0,28.12,2002.0
Book 251: The Tale,Malcolm Gladwell,4.0,382.0,16.13,A wonderful story about mystery,21 hours 30 minutes,Science,2021.0,,,,
Book 252: The Adventure,Agatha Christie,3.9,4734.0,37.44,A wonderful saga about adventure,21 hours 43 minutes,Business,2021.0,,,,
Book 253: The Tale,Stephen King,3.5,2178.0,26.55,A wonderful tale about adventure,17 hours 11 minutes,Romance,2015.0,3.5,2178.0,26.55,2015.0
Book 254: The Journey,Yuval Noah Harari,4.5,1736.0,33.26,A wonderful tale about love,22 hours 24 minutes,Horror,2019.0,,,,
Book 255: The Journey,Arthur Conan Doyle,3.2,4696.0,21.41,A wonderful tale about love,14 hours 39 minutes,History,2000.0,3.2,4696.0,21.41,2000.0
Book 256: The Adventure,John Grisham,3.9,3422.0,26.0,A wonderful story about courage,3 hours 55 minutes,Romance,2024.0,,,,
Book 257: The Journey,James Patterson,3.6,258.0,20.77,A wonderful story about love,24 hours 56 minutes,Self-Help,2017.0,,,,
Book 258: The Journey,Arthur Conan Doyle,4.4,4089.0,17.84,A wonderful story about love,7 hours 30 minutes,Romance,2001.0,4.4,4089.0,17.84,2001.0
Book 259: The Mystery,F. Scott Fitzgerald,4.0,4479.0,25.37,A wonderful saga about love,18 hours 7 minutes,Romance,2015.0,,,,
Book 25: The Mystery,John Grisham,3.2,4166.0,38.09,A wonderful saga about courage,4 hours 15 minutes,Science,2013.0,3.2,4166.0,38.09,2013.0
Book 260: The Tale,Dan Brown,4.3,2382.0,24.91,A wonderful saga about mystery,16 hours 28 minutes,Science,2011.0,,,,
